sky_id,obj_id,ra,dec,epoch,tract,patch,target_type_id,input_catalog_id,version
3511397745,31037849966,102.14747554627432,35.45399119103919,J2000.0,14800,,2,1007,20230209
3511407546,31037859767,102.14453694814473,35.4558281255654,J2000.0,14800,,2,1007,20230209
3511421077,31037873298,102.15122145473788,35.453764166158614,J2000.0,14800,,2,1007,20230209
3511410002,31037862223,102.14678013634264,35.45653304091403,J2000.0,14800,,2,1007,20230209
3511424422,31037876643,102.16319683336965,35.440837354630965,J2000.0,14800,,2,1007,20230209
3511423714,31037875935,102.16498896464547,35.44300183172783,J2000.0,14800,,2,1007,20230209
3511402413,31037854634,102.15248066658091,35.444803729896876,J2000.0,14800,,2,1007,20230209
3511427860,31037880081,102.15796958672694,35.445106703500066,J2000.0,14800,,2,1007,20230209
3511413657,31037865878,102.15990072697998,35.446562739693015,J2000.0,14800,,2,1007,20230209
3511401765,31037853986,102.16877751376663,35.44354948301857,J2000.0,14800,,2,1007,20230209
3511413055,31037865276,102.16020061094726,35.45203384489349,J2000.0,14800,,2,1007,20230209
3511401616,31037853837,102.16124975242046,35.456276437884185,J2000.0,14800,,2,1007,20230209
3511420925,31037873146,102.17155053372021,35.44896623936269,J2000.0,14800,,2,1007,20230209
3511427551,31037879772,102.17541072179628,35.454224768373436,J2000.0,14800,,2,1007,20230209
3511402154,31037854375,102.176166275589,35.454416796764896,J2000.0,14800,,2,1007,20230209
3511417434,31037869655,102.17980771356328,35.42525012682975,J2000.0,14800,,2,1007,20230209
3511427843,31037880064,102.19328345885306,35.43083353378653,J2000.0,14800,,2,1007,20230209
3511399952,31037852173,102.19373902718051,35.43189335901444,J2000.0,14800,,2,1007,20230209
3511407436,31037859657,102.19375835779528,35.43280784187114,J2000.0,14800,,2,1007,20230209
3511401539,31037853760,102.23205148037663,35.41470118737147,J2000.0,14800,,2,1007,20230209
3511423685,31037875906,102.22606792379882,35.41961829889985,J2000.0,14800,,2,1007,20230209
3511409090,31037861311,102.21039809947612,35.433659945577396,J2000.0,14800,,2,1007,20230209
3511404646,31037856867,102.18421437741912,35.44682521783365,J2000.0,14800,,2,1007,20230209
3511411859,31037864080,102.17966320490855,35.45077842103381,J2000.0,14800,,2,1007,20230209
3511422076,31037874297,102.18495595327295,35.449396375058,J2000.0,14800,,2,1007,20230209
3511398945,31037851166,102.19126908820041,35.44982115352989,J2000.0,14800,,2,1007,20230209
3511422670,31037874891,102.20138636890496,35.44814162361691,J2000.0,14800,,2,1007,20230209
3511417402,31037869623,102.19380349550244,35.45300487879659,J2000.0,14800,,2,1007,20230209
3511397779,31037850000,102.1972428600318,35.45229993151651,J2000.0,14800,,2,1007,20230209
3511427910,31037880131,102.21405885674295,35.44129136954516,J2000.0,14800,,2,1007,20230209
3511426323,31037878544,102.22665070228754,35.43344909713655,J2000.0,14800,,2,1007,20230209
3511399133,31037851354,102.22999662655239,35.441924586816306,J2000.0,14800,,2,1007,20230209
3511402757,31037854978,102.2316729072529,35.44190046237789,J2000.0,14800,,2,1007,20230209
3511421247,31037873468,102.22267211175358,35.44947698516338,J2000.0,14800,,2,1007,20230209
3511406406,31037858627,102.25211203449062,35.379358312871084,J2000.0,14800,,2,1007,20230209
3511401774,31037853995,102.24212297590161,35.38800757098297,J2000.0,14800,,2,1007,20230209
3511423953,31037876174,102.24373657337398,35.38820841825772,J2000.0,14800,,2,1007,20230209
3511412431,31037864652,102.25655953365961,35.384603224983294,J2000.0,14800,,2,1007,20230209
3511424431,31037876652,102.25473032281137,35.39267234579156,J2000.0,14800,,2,1007,20230209
3511405655,31037857876,102.26805302833154,35.375207742840416,J2000.0,14800,,2,1007,20230209
3511426741,31037878962,102.26471250822394,35.382776736513634,J2000.0,14800,,2,1007,20230209
3511402514,31037854735,102.27710549607889,35.381017765099685,J2000.0,14800,,2,1007,20230209
3511422950,31037875171,102.27972731406075,35.37800454376877,J2000.0,14800,,2,1007,20230209
3511426197,31037878418,102.27967698291529,35.379034363746975,J2000.0,14800,,2,1007,20230209
3511404224,31037856445,102.26395585856392,35.38822684488356,J2000.0,14800,,2,1007,20230209
3511409329,31037861550,102.27879975006182,35.38513857241135,J2000.0,14800,,2,1007,20230209
3511399833,31037852054,102.27342561671081,35.38705076424291,J2000.0,14800,,2,1007,20230209
3511411369,31037863590,102.27675284883469,35.3902162224488,J2000.0,14800,,2,1007,20230209
3511400517,31037852738,102.28324681191384,35.38649730049799,J2000.0,14800,,2,1007,20230209
3511424318,31037876539,102.2328200522512,35.396682907490366,J2000.0,14800,,2,1007,20230209
3511414014,31037866235,102.23399956486747,35.399258129621394,J2000.0,14800,,2,1007,20230209
3511406141,31037858362,102.24756524411961,35.39577529949599,J2000.0,14800,,2,1007,20230209
3511420962,31037873183,102.25015975454234,35.393865031609344,J2000.0,14800,,2,1007,20230209
3511407045,31037859266,102.24969882263538,35.39824201881389,J2000.0,14800,,2,1007,20230209
3511398002,31037850223,102.25200014034468,35.39889782575303,J2000.0,14800,,2,1007,20230209
3511417011,31037869232,102.2505087875442,35.39938096000775,J2000.0,14800,,2,1007,20230209
3511405325,31037857546,102.24950492701771,35.40013751812164,J2000.0,14800,,2,1007,20230209
3511425593,31037877814,102.25030638206307,35.40047975314491,J2000.0,14800,,2,1007,20230209
3511411467,31037863688,102.25707434762218,35.39849916360467,J2000.0,14800,,2,1007,20230209
3511419529,31037871750,102.24269864040647,35.4091107786612,J2000.0,14800,,2,1007,20230209
3511422717,31037874938,102.24944154520969,35.40436658618378,J2000.0,14800,,2,1007,20230209
3511416714,31037868935,102.25268814477711,35.404480546351856,J2000.0,14800,,2,1007,20230209
3511413625,31037865846,102.24652246435896,35.4111074671988,J2000.0,14800,,2,1007,20230209
3511400678,31037852899,102.26161899005646,35.40028267437297,J2000.0,14800,,2,1007,20230209
3511424575,31037876796,102.26535264120584,35.399255019894966,J2000.0,14800,,2,1007,20230209
3511418177,31037870398,102.26396588847885,35.40045515201648,J2000.0,14800,,2,1007,20230209
3511410422,31037862643,102.26646726459867,35.39833476498722,J2000.0,14800,,2,1007,20230209
3511411208,31037863429,102.25904298038915,35.40415493401419,J2000.0,14800,,2,1007,20230209
3511414805,31037867026,102.27640931053956,35.4066217387255,J2000.0,14800,,2,1007,20230209
3511424875,31037877096,102.28074245498975,35.40794114373396,J2000.0,14800,,2,1007,20230209
3511399628,31037851849,102.30909197101224,35.375584599696765,J2000.0,14800,,2,1007,20230209
3511398491,31037850712,102.30610019033801,35.37863807185544,J2000.0,14800,,2,1007,20230209
3511400120,31037852341,102.28574729809102,35.38361361583805,J2000.0,14800,,2,1007,20230209
3511404943,31037857164,102.29136752114161,35.384919040375294,J2000.0,14800,,2,1007,20230209
3511405633,31037857854,102.30409345747269,35.38216500164735,J2000.0,14800,,2,1007,20230209
3511421953,31037874174,102.30203201698221,35.38428586071017,J2000.0,14800,,2,1007,20230209
3511407920,31037860141,102.3111025447425,35.38376059370202,J2000.0,14800,,2,1007,20230209
3511426966,31037879187,102.30922468940483,35.38621357409344,J2000.0,14800,,2,1007,20230209
3511410388,31037862609,102.3377498992992,35.37424005982868,J2000.0,14800,,2,1007,20230209
3511424304,31037876525,102.3158676827941,35.38137391370458,J2000.0,14800,,2,1007,20230209
3511427252,31037879473,102.32263518270541,35.38123401788319,J2000.0,14800,,2,1007,20230209
3511398836,31037851057,102.33598334038192,35.37946311858512,J2000.0,14800,,2,1007,20230209
3511414469,31037866690,102.28682604763193,35.39042739972479,J2000.0,14800,,2,1007,20230209
3511399305,31037851526,102.29507120802471,35.390714565481176,J2000.0,14800,,2,1007,20230209
3511426754,31037878975,102.31622727815245,35.3876270185957,J2000.0,14800,,2,1007,20230209
3511424621,31037876842,102.32699977028409,35.38606775976561,J2000.0,14800,,2,1007,20230209
3511402134,31037854355,102.3327970636509,35.385554861323996,J2000.0,14800,,2,1007,20230209
3511399868,31037852089,102.24327173145093,35.41258308893699,J2000.0,14800,,2,1007,20230209
3511417379,31037869600,102.2532761467496,35.41723387619927,J2000.0,14800,,2,1007,20230209
3511412000,31037864221,102.25400627760715,35.423545780447185,J2000.0,14800,,2,1007,20230209
3511400591,31037852812,102.2700858028595,35.41308924145905,J2000.0,14800,,2,1007,20230209
3511420391,31037872612,102.27821690064525,35.41518155429181,J2000.0,14800,,2,1007,20230209
3511416316,31037868537,102.27889657779602,35.41781984276927,J2000.0,14800,,2,1007,20230209
3511397579,31037849800,102.27944372891689,35.415207634684144,J2000.0,14800,,2,1007,20230209
3511422072,31037874293,102.27839813874952,35.426857142503145,J2000.0,14800,,2,1007,20230209
3511398913,31037851134,102.25734236770045,35.43179362284635,J2000.0,14800,,2,1007,20230209
3511419664,31037871885,102.23976466109679,35.44216058702808,J2000.0,14800,,2,1007,20230209
3511425747,31037877968,102.23235756492241,35.44930554509237,J2000.0,14800,,2,1007,20230209
3511403519,31037855740,102.25597622249269,35.43933831863499,J2000.0,14800,,2,1007,20230209
3511416324,31037868545,102.26729253726378,35.42922613477391,J2000.0,14800,,2,1007,20230209
3511415984,31037868205,102.25978289256892,35.43607470638724,J2000.0,14800,,2,1007,20230209
3511421244,31037873465,102.27520668932378,35.42904460492398,J2000.0,14800,,2,1007,20230209
3511419194,31037871415,102.28004675808839,35.429287103453944,J2000.0,14800,,2,1007,20230209
3511405611,31037857832,102.28308137651591,35.433561129634704,J2000.0,14800,,2,1007,20230209
3511411236,31037863457,102.26008714818295,35.44650729047585,J2000.0,14800,,2,1007,20230209
3511402209,31037854430,102.25943332236787,35.44671924513404,J2000.0,14800,,2,1007,20230209
3511422731,31037874952,102.26995498015285,35.44432424744702,J2000.0,14800,,2,1007,20230209
3511401032,31037853253,102.28495724406383,35.43933277930564,J2000.0,14800,,2,1007,20230209
3511409748,31037861969,102.2762601535796,35.443499279023264,J2000.0,14800,,2,1007,20230209
3511398498,31037850719,102.30564620840113,35.438779809502044,J2000.0,14800,,2,1007,20230209
3511422282,31037874503,102.31925763800609,35.43902925171988,J2000.0,14800,,2,1007,20230209
3511413744,31037865965,102.33901679539363,35.43081509197554,J2000.0,14800,,2,1007,20230209
3511411560,31037863781,102.12748020680519,35.46528435940733,J2000.0,14800,,2,1007,20230209
3511400907,31037853128,102.12982242881144,35.467041231652054,J2000.0,14800,,2,1007,20230209
3511410438,31037862659,102.13768044986487,35.46819754329435,J2000.0,14800,,2,1007,20230209
3511418386,31037870607,102.13496504796025,35.47119155495197,J2000.0,14800,,2,1007,20230209
3511422963,31037875184,102.16116614623358,35.45898661973035,J2000.0,14800,,2,1007,20230209
3511411169,31037863390,102.15837158528086,35.46321279431258,J2000.0,14800,,2,1007,20230209
3511415622,31037867843,102.1577770995972,35.46403562151507,J2000.0,14800,,2,1007,20230209
3511405322,31037857543,102.17253377027198,35.463888101457876,J2000.0,14800,,2,1007,20230209
3511406208,31037858429,102.16527675960901,35.47118315927667,J2000.0,14800,,2,1007,20230209
3511427557,31037879778,102.16238884245357,35.472471499417395,J2000.0,14800,,2,1007,20230209
3511406119,31037858340,102.16210620620565,35.47279554006418,J2000.0,14800,,2,1007,20230209
3511402759,31037854980,102.16443665206549,35.47236413154524,J2000.0,14800,,2,1007,20230209
3511410185,31037862406,102.12626282529698,35.481733966577394,J2000.0,14800,,2,1007,20230209
3511405012,31037857233,102.12924714409472,35.48188257947057,J2000.0,14800,,2,1007,20230209
3511426010,31037878231,102.1487064397869,35.4808908818944,J2000.0,14800,,2,1007,20230209
3511421970,31037874191,102.14175012737543,35.48806591223283,J2000.0,14800,,2,1007,20230209
3511397535,31037849756,102.14054881236089,35.490075830342754,J2000.0,14800,,2,1007,20230209
3511418305,31037870526,102.15172338318986,35.48781357246901,J2000.0,14800,,2,1007,20230209
3511402396,31037854617,102.15076737794638,35.49356331271903,J2000.0,14800,,2,1007,20230209
3511426947,31037879168,102.15815448619374,35.47979574945811,J2000.0,14800,,2,1007,20230209
3511398605,31037850826,102.1776920126297,35.473911719056595,J2000.0,14800,,2,1007,20230209
3511412149,31037864370,102.1679531742782,35.4823267438274,J2000.0,14800,,2,1007,20230209
3511399219,31037851440,102.17299389350283,35.48070431901772,J2000.0,14800,,2,1007,20230209
3511412941,31037865162,102.15235568512581,35.48661081877934,J2000.0,14800,,2,1007,20230209
3511401478,31037853699,102.15545944105783,35.48807679087608,J2000.0,14800,,2,1007,20230209
3511413689,31037865910,102.15757243963938,35.489416154455355,J2000.0,14800,,2,1007,20230209
3511423112,31037875333,102.15800551069077,35.489979251334674,J2000.0,14800,,2,1007,20230209
3511422659,31037874880,102.19122988500912,35.4548000010591,J2000.0,14800,,2,1007,20230209
3511406711,31037858932,102.19210466388667,35.45503743145923,J2000.0,14800,,2,1007,20230209
3511424186,31037876407,102.19858603132339,35.456621170666885,J2000.0,14800,,2,1007,20230209
3511425764,31037877985,102.20207118118384,35.462962062228655,J2000.0,14800,,2,1007,20230209
3511423111,31037875332,102.20397135821574,35.46271764290602,J2000.0,14800,,2,1007,20230209
3511418958,31037871179,102.19348330534342,35.47035856436312,J2000.0,14800,,2,1007,20230209
3511404974,31037857195,102.21014154896123,35.45265342301622,J2000.0,14800,,2,1007,20230209
3511407833,31037860054,102.20847415604925,35.46289141925752,J2000.0,14800,,2,1007,20230209
3511424167,31037876388,102.21511621861437,35.463059155289116,J2000.0,14800,,2,1007,20230209
3511417357,31037869578,102.21601960915089,35.464553775191916,J2000.0,14800,,2,1007,20230209
3511404302,31037856523,102.21033973736185,35.46750419725648,J2000.0,14800,,2,1007,20230209
3511428135,31037880356,102.20987901167358,35.470061063662925,J2000.0,14800,,2,1007,20230209
3511408480,31037860701,102.22526531936926,35.46728368605343,J2000.0,14800,,2,1007,20230209
3511398156,31037850377,102.17985268299002,35.47413643831243,J2000.0,14800,,2,1007,20230209
3511404579,31037856800,102.18865524527634,35.4735144344956,J2000.0,14800,,2,1007,20230209
3511423668,31037875889,102.18751340420975,35.473961300805485,J2000.0,14800,,2,1007,20230209
3511425805,31037878026,102.18851179897487,35.475693755064675,J2000.0,14800,,2,1007,20230209
3511428150,31037880371,102.198595187134,35.47911014720322,J2000.0,14800,,2,1007,20230209
3511404515,31037856736,102.20180789504086,35.48048635162298,J2000.0,14800,,2,1007,20230209
3511426654,31037878875,102.20470397832659,35.48552928509883,J2000.0,14800,,2,1007,20230209
3511414356,31037866577,102.20625908512501,35.470770071245965,J2000.0,14800,,2,1007,20230209
3511415012,31037867233,102.20783420673328,35.47275963202063,J2000.0,14800,,2,1007,20230209
3511423886,31037876107,102.21770782597015,35.47090795625379,J2000.0,14800,,2,1007,20230209
3511406933,31037859154,102.20622819131303,35.47732463021944,J2000.0,14800,,2,1007,20230209
3511403811,31037856032,102.22686209310957,35.47481997627389,J2000.0,14800,,2,1007,20230209
3511423196,31037875417,102.23042240070987,35.480399625122566,J2000.0,14800,,2,1007,20230209
3511416520,31037868741,102.22992464457673,35.484902570159306,J2000.0,14800,,2,1007,20230209
3511423565,31037875786,102.13137118639871,35.49861763715478,J2000.0,14800,,2,1007,20230209
3511420040,31037872261,102.13797597476487,35.49806346379999,J2000.0,14800,,2,1007,20230209
3511425710,31037877931,102.13417000640963,35.50635626683272,J2000.0,14800,,2,1007,20230209
3511410927,31037863148,102.13292192098989,35.50846598685162,J2000.0,14800,,2,1007,20230209
3511397692,31037849913,102.13365642846078,35.510498981267645,J2000.0,14800,,2,1007,20230209
3511415641,31037867862,102.15365446677094,35.50704769580036,J2000.0,14800,,2,1007,20230209
3511422037,31037874258,102.16605249747744,35.50287243950001,J2000.0,14800,,2,1007,20230209
3511414876,31037867097,102.17293914924744,35.50198725981159,J2000.0,14800,,2,1007,20230209
3511423418,31037875639,102.13050710962258,35.516894293612026,J2000.0,14800,,2,1007,20230209
3511400259,31037852480,102.13351547309564,35.52046249826569,J2000.0,14800,,2,1007,20230209
3511399162,31037851383,102.12791810953132,35.52451507014671,J2000.0,14800,,2,1007,20230209
3511402691,31037854912,102.13286505579445,35.53043760967641,J2000.0,14800,,2,1007,20230209
3511409786,31037862007,102.16321760430036,35.51592516847809,J2000.0,14800,,2,1007,20230209
3511421090,31037873311,102.17199613620896,35.51793560256192,J2000.0,14800,,2,1007,20230209
3511422502,31037874723,102.16854293155822,35.52262087996702,J2000.0,14800,,2,1007,20230209
3511408625,31037860846,102.17141868607295,35.52410994509603,J2000.0,14800,,2,1007,20230209
3511423338,31037875559,102.17463458929392,35.52321772277019,J2000.0,14800,,2,1007,20230209
3511404443,31037856664,102.17794586198968,35.523446132610246,J2000.0,14800,,2,1007,20230209
3511412998,31037865219,102.17314917682445,35.52579969168951,J2000.0,14800,,2,1007,20230209
